nid	name	description	parent	read_only
1	Node	node description	0	True
2	second node	secode dsc	1	True
2	Node 1	node description 1	0	False
3	4	5	2	True
3	4	5	2	True
3	Node 2	node description 2	0	True
4	Node 4	node description 4	1	False
5	Node 5	node description 5	2	False
6	Node 1	node description 1	3	False
7	Node 2	node description 2	2	False
8	Node 3	node description 3	3	False
9	Node 4	node description 4	1	False
10	Node 5	node description 5	5	False
11	Node 6	node description 6	6	False
12	Node 7	node description 7	7	False
13	Node 8	node description 8	1	False
14	Node 9	node description 9	2	False
15	Node 10	node description 10	3	False
16	Node 11	node description 11	5	False
17	Node 12	node description 12	6	False
18	Node 13	node description 13	7	False
19	Node 14	node description 14	1	True
20	Node 15	node description 15	2	False
21	Node 16	node description 16	3	False
22	Node 17	node description 17	4	False
23	Node 18	node description 18	5	True
24	Node 19	node description 19	6	False
25	Node 20	node description 20	7	False
26	Node 21	node description 21	20	True
27	Node 22	node description 22	21	False
28	Node 23	node description 23	27	False
29	Node 24	node description 24	27	True
30	Node 25	node description 25	1	False
